,Open,High,Low,Close,Adj Close,Volume
2024-07-21 16:00:00+00:00,3501.41259765625,3518.951416015625,3490.39990234375,3518.4052734375,3518.4052734375,182043648
2024-07-21 17:00:00+00:00,3518.95654296875,3523.99072265625,3454.927001953125,3473.06982421875,3473.06982421875,0
2024-07-21 18:00:00+00:00,3470.950439453125,3484.28759765625,3420.897705078125,3464.51318359375,3464.51318359375,1449800704
2024-07-21 19:00:00+00:00,3464.715576171875,3498.142578125,3460.724365234375,3493.042236328125,3493.042236328125,403561472
2024-07-21 20:00:00+00:00,3492.330322265625,3523.668212890625,3485.33935546875,3499.264892578125,3499.264892578125,697465856
2024-07-21 21:00:00+00:00,3498.7998046875,3519.424072265625,3494.29296875,3519.424072265625,3519.424072265625,332554240
2024-07-21 22:00:00+00:00,3520.173095703125,3543.431396484375,3520.173095703125,3534.970947265625,3534.970947265625,464638976
2024-07-21 23:00:00+00:00,3534.572021484375,3544.39111328125,3524.115478515625,3536.217041015625,3536.217041015625,225104896
2024-07-22 00:00:00+00:00,3536.01220703125,3558.994140625,3530.427490234375,3543.84716796875,3543.84716796875,371526656
2024-07-22 01:00:00+00:00,3543.92626953125,3544.20849609375,3526.4287109375,3528.314453125,3528.314453125,301032448
2024-07-22 02:00:00+00:00,3528.28662109375,3539.94970703125,3522.362060546875,3534.468505859375,3534.468505859375,223581184
2024-07-22 03:00:00+00:00,3534.800048828125,3535.250732421875,3517.58544921875,3517.58544921875,3517.58544921875,116830208
2024-07-22 04:00:00+00:00,3517.8876953125,3523.404052734375,3513.73486328125,3516.707763671875,3516.707763671875,145035264
2024-07-22 05:00:00+00:00,3516.876708984375,3517.040771484375,3489.188720703125,3498.15625,3498.15625,204902400
2024-07-22 06:00:00+00:00,3497.03515625,3500.386474609375,3467.073486328125,3476.797607421875,3476.797607421875,177225728
2024-07-22 07:00:00+00:00,3477.626708984375,3484.38330078125,3468.916259765625,3480.887451171875,3480.887451171875,96183296
2024-07-22 08:00:00+00:00,3480.840576171875,3488.04150390625,3472.91015625,3476.384521484375,3476.384521484375,186098688
2024-07-22 09:00:00+00:00,3475.7021484375,3492.11328125,3471.822021484375,3492.11328125,3492.11328125,156218368
2024-07-22 10:00:00+00:00,3493.07763671875,3498.70068359375,3488.9697265625,3492.325927734375,3492.325927734375,67799040
2024-07-22 11:00:00+00:00,3492.558349609375,3501.8701171875,3487.116455078125,3501.8701171875,3501.8701171875,109991936
2024-07-22 12:00:00+00:00,3500.727783203125,3506.12255859375,3493.601318359375,3498.8603515625,3498.8603515625,656310272
2024-07-22 13:00:00+00:00,3499.206787109375,3505.469482421875,3466.739501953125,3469.597412109375,3469.597412109375,1145688064
2024-07-22 14:00:00+00:00,3468.171142578125,3477.91162109375,3446.653076171875,3449.70849609375,3449.70849609375,1334943744
2024-07-22 15:00:00+00:00,3448.9111328125,3466.282470703125,3439.095458984375,3458.499267578125,3458.499267578125,1139369984
2024-07-22 16:00:00+00:00,3457.271484375,3471.405029296875,3449.71435546875,3455.51025390625,3455.51025390625,784056320
2024-07-22 17:00:00+00:00,3454.388427734375,3470.8828125,3452.951904296875,3469.95751953125,3469.95751953125,0
2024-07-22 18:00:00+00:00,3470.66845703125,3478.68115234375,3466.771484375,3475.0830078125,3475.0830078125,0
2024-07-22 19:00:00+00:00,3474.27734375,3499.754638671875,3470.8662109375,3499.661865234375,3499.661865234375,0
2024-07-22 20:00:00+00:00,3499.2626953125,3499.2626953125,3481.76953125,3487.849609375,3487.849609375,0
2024-07-22 21:00:00+00:00,3489.3134765625,3489.3134765625,3451.939697265625,3462.0947265625,3462.0947265625,0
2024-07-22 22:00:00+00:00,3462.462158203125,3462.462158203125,3438.175537109375,3449.258544921875,3449.258544921875,0
2024-07-22 23:00:00+00:00,3449.501708984375,3450.26220703125,3426.753662109375,3438.613037109375,3438.613037109375,145383424
2024-07-23 00:00:00+00:00,3440.7080078125,3476.890380859375,3439.1083984375,3472.068115234375,3472.068115234375,61587456
2024-07-23 01:00:00+00:00,3470.386962890625,3490.053955078125,3466.2255859375,3480.413818359375,3480.413818359375,178679808
2024-07-23 02:00:00+00:00,3481.529052734375,3489.0224609375,3470.42236328125,3484.302978515625,3484.302978515625,193787904
2024-07-23 03:00:00+00:00,3487.31103515625,3488.0595703125,3474.245361328125,3474.245361328125,3474.245361328125,0
2024-07-23 04:00:00+00:00,3475.486328125,3483.05615234375,3450.121826171875,3457.38037109375,3457.38037109375,109985792
2024-07-23 05:00:00+00:00,3456.241943359375,3458.493408203125,3428.27587890625,3440.842529296875,3440.842529296875,287174656
2024-07-23 06:00:00+00:00,3441.542236328125,3460.087646484375,3436.83642578125,3446.8544921875,3446.8544921875,26193920
2024-07-23 07:00:00+00:00,3446.199951171875,3455.151611328125,3442.5390625,3453.157958984375,3453.157958984375,51927040
2024-07-23 08:00:00+00:00,3453.8671875,3529.25927734375,3453.37255859375,3521.06005859375,3521.06005859375,1269321728
2024-07-23 09:00:00+00:00,3521.461181640625,3537.8857421875,3516.3232421875,3523.65625,3523.65625,740554752
2024-07-23 10:00:00+00:00,3522.56298828125,3527.61474609375,3513.19140625,3513.19140625,3513.19140625,403283968
2024-07-23 11:00:00+00:00,3510.56005859375,3520.609375,3484.615478515625,3517.83642578125,3517.83642578125,709638144
2024-07-23 12:00:00+00:00,3517.178466796875,3518.7099609375,3491.59814453125,3508.345458984375,3508.345458984375,0
2024-07-23 13:00:00+00:00,3507.209716796875,3513.6005859375,3435.80224609375,3445.833740234375,3445.833740234375,124006400
2024-07-23 14:00:00+00:00,3441.601806640625,3497.37939453125,3441.601806640625,3490.916015625,3490.916015625,0
2024-07-23 15:00:00+00:00,3490.23681640625,3490.23681640625,3440.307373046875,3454.165771484375,3454.165771484375,0
2024-07-23 16:00:00+00:00,3456.19287109375,3467.4638671875,3409.623779296875,3415.14794921875,3415.14794921875,0
2024-07-23 17:00:00+00:00,3406.051025390625,3429.27734375,3395.87890625,3428.306884765625,3428.306884765625,531654656
2024-07-23 18:00:00+00:00,3428.68017578125,3452.642822265625,3421.704833984375,3447.260009765625,3447.260009765625,326653952
2024-07-23 19:00:00+00:00,3447.753173828125,3498.66259765625,3447.753173828125,3464.076904296875,3464.076904296875,1042888704
2024-07-23 20:00:00+00:00,3460.49462890625,3487.4052734375,3460.00048828125,3485.204833984375,3485.204833984375,384942080
2024-07-23 21:00:00+00:00,3484.016357421875,3490.78662109375,3470.177978515625,3470.177978515625,3470.177978515625,0
2024-07-23 22:00:00+00:00,3469.234375,3491.14453125,3458.4423828125,3491.14453125,3491.14453125,0
2024-07-23 23:00:00+00:00,3482.94189453125,3496.23681640625,3468.20947265625,3481.423583984375,3481.423583984375,518705152
2024-07-24 00:00:00+00:00,3483.192138671875,3487.53173828125,3465.373046875,3465.4052734375,3465.4052734375,0
2024-07-24 01:00:00+00:00,3465.27392578125,3476.297119140625,3440.568603515625,3444.20947265625,3444.20947265625,15237120
2024-07-24 02:00:00+00:00,3444.4052734375,3449.068115234375,3429.905517578125,3449.068115234375,3449.068115234375,0
2024-07-24 03:00:00+00:00,3449.276611328125,3458.5986328125,3443.733154296875,3449.061767578125,3449.061767578125,93607936
2024-07-24 04:00:00+00:00,3448.803955078125,3448.803955078125,3434.227783203125,3441.5673828125,3441.5673828125,0
2024-07-24 05:00:00+00:00,3440.58642578125,3445.01513671875,3431.8330078125,3443.5712890625,3443.5712890625,0
2024-07-24 06:00:00+00:00,3442.9150390625,3450.191650390625,3439.432373046875,3441.30126953125,3441.30126953125,0
2024-07-24 07:00:00+00:00,3441.026123046875,3450.24951171875,3438.366455078125,3446.623291015625,3446.623291015625,0
2024-07-24 08:00:00+00:00,3447.2392578125,3462.950927734375,3444.39990234375,3459.44140625,3459.44140625,0
2024-07-24 09:00:00+00:00,3460.4208984375,3460.8544921875,3455.110107421875,3460.049560546875,3460.049560546875,0
2024-07-24 10:00:00+00:00,3460.05322265625,3470.91943359375,3459.79736328125,3470.262939453125,3470.262939453125,0
2024-07-24 11:00:00+00:00,3470.260498046875,3472.258544921875,3460.28466796875,3461.701171875,3461.701171875,0
2024-07-24 12:00:00+00:00,3460.352783203125,3466.4072265625,3446.60986328125,3448.4697265625,3448.4697265625,0
2024-07-24 13:00:00+00:00,3449.156005859375,3468.19775390625,3441.908203125,3441.908203125,3441.908203125,0
2024-07-24 14:00:00+00:00,3441.7294921875,3458.822509765625,3434.583984375,3442.131103515625,3442.131103515625,0
2024-07-24 15:00:00+00:00,3437.578369140625,3437.578369140625,3413.797607421875,3417.56982421875,3417.56982421875,0
2024-07-24 16:00:00+00:00,3416.272216796875,3425.420166015625,3405.62841796875,3419.358154296875,3419.358154296875,0
2024-07-24 17:00:00+00:00,3421.60888671875,3431.55322265625,3418.382080078125,3420.031494140625,3420.031494140625,0
2024-07-24 18:00:00+00:00,3419.2080078125,3422.35498046875,3375.16259765625,3380.10595703125,3380.10595703125,167879680
2024-07-24 19:00:00+00:00,3381.30517578125,3400.514404296875,3362.677734375,3363.9443359375,3363.9443359375,0
2024-07-24 20:00:00+00:00,3361.64208984375,3375.896728515625,3361.64208984375,3374.944091796875,3374.944091796875,0
2024-07-24 21:00:00+00:00,3375.064453125,3375.064453125,3314.266357421875,3341.22021484375,3341.22021484375,836377600
2024-07-24 22:00:00+00:00,3338.81591796875,3338.81591796875,3318.300048828125,3329.885009765625,3329.885009765625,146323456
2024-07-24 23:00:00+00:00,3328.47607421875,3337.309326171875,3313.626708984375,3337.30712890625,3337.30712890625,0
2024-07-25 00:00:00+00:00,3335.421875,3341.01318359375,3323.009033203125,3323.04638671875,3323.04638671875,0
2024-07-25 01:00:00+00:00,3324.1064453125,3324.1064453125,3198.654296875,3213.688232421875,3213.688232421875,2599384064
2024-07-25 02:00:00+00:00,3214.233154296875,3214.233154296875,3162.169677734375,3183.05810546875,3183.05810546875,1085718528
2024-07-25 03:00:00+00:00,3183.295654296875,3183.295654296875,3157.896484375,3170.0556640625,3170.0556640625,274849792
2024-07-25 04:00:00+00:00,3168.595458984375,3187.344970703125,3144.428955078125,3183.6376953125,3183.6376953125,652369920
2024-07-25 05:00:00+00:00,3183.058349609375,3192.5390625,3176.968505859375,3183.3798828125,3183.3798828125,399884288
2024-07-25 06:00:00+00:00,3182.7724609375,3183.482177734375,3166.59765625,3170.35546875,3170.35546875,351412224
2024-07-25 07:00:00+00:00,3170.2490234375,3181.8857421875,3164.891357421875,3172.4365234375,3172.4365234375,327311360
2024-07-25 08:00:00+00:00,3171.411865234375,3175.798828125,3155.486083984375,3174.995849609375,3174.995849609375,266637312
2024-07-25 09:00:00+00:00,3175.513916015625,3185.0615234375,3171.568603515625,3173.010009765625,3173.010009765625,289071104
2024-07-25 10:00:00+00:00,3174.426025390625,3174.426025390625,3157.077880859375,3169.067626953125,3169.067626953125,326363136
2024-07-25 11:00:00+00:00,3168.903564453125,3178.462890625,3168.903564453125,3174.25634765625,3174.25634765625,228732928
2024-07-25 12:00:00+00:00,3172.68798828125,3182.661865234375,3142.906982421875,3145.384765625,3145.384765625,439191552
2024-07-25 13:00:00+00:00,3149.45556640625,3164.2509765625,3133.99462890625,3146.414794921875,3146.414794921875,461582336
2024-07-25 14:00:00+00:00,3153.4599609375,3173.989013671875,3116.037109375,3169.093994140625,3169.093994140625,659048448
2024-07-25 15:00:00+00:00,3170.53076171875,3174.276611328125,3133.025390625,3137.384521484375,3137.384521484375,128573440
2024-07-25 16:00:00+00:00,3140.826416015625,3170.429931640625,3136.3447265625,3156.452880859375,3156.452880859375,286707712
2024-07-25 17:00:00+00:00,3154.713623046875,3169.61767578125,3153.521484375,3167.913330078125,3167.913330078125,182116352
2024-07-25 18:00:00+00:00,3165.66748046875,3169.712646484375,3104.00390625,3117.026123046875,3117.026123046875,0
2024-07-25 19:00:00+00:00,3115.420654296875,3136.325439453125,3106.221435546875,3121.8935546875,3121.8935546875,252860416
2024-07-25 20:00:00+00:00,3122.995849609375,3147.099609375,3090.45361328125,3143.976318359375,3143.976318359375,671653888
2024-07-25 21:00:00+00:00,3153.8095703125,3192.254150390625,3152.301513671875,3176.595703125,3176.595703125,0
2024-07-25 22:00:00+00:00,3176.62451171875,3183.947998046875,3164.573974609375,3165.531494140625,3165.531494140625,0
2024-07-25 23:00:00+00:00,3165.291015625,3178.272705078125,3164.6201171875,3174.771484375,3174.771484375,0
2024-07-26 00:00:00+00:00,3174.492919921875,3194.33935546875,3173.1455078125,3194.33935546875,3194.33935546875,219432960
2024-07-26 01:00:00+00:00,3193.76904296875,3206.79541015625,3176.64501953125,3185.318359375,3185.318359375,0
2024-07-26 02:00:00+00:00,3185.222900390625,3248.552001953125,3185.222900390625,3244.64306640625,3244.64306640625,0
2024-07-26 03:00:00+00:00,3245.706298828125,3259.14208984375,3234.067626953125,3236.171630859375,3236.171630859375,0
2024-07-26 04:00:00+00:00,3236.302978515625,3253.38427734375,3235.205322265625,3251.6240234375,3251.6240234375,0
2024-07-26 05:00:00+00:00,3252.858642578125,3268.4794921875,3245.7490234375,3268.4794921875,3268.4794921875,0
2024-07-26 06:00:00+00:00,3268.51904296875,3273.269775390625,3261.05419921875,3266.165283203125,3266.165283203125,0
2024-07-26 07:00:00+00:00,3266.0078125,3275.208251953125,3248.492919921875,3249.0439453125,3249.0439453125,4986880
2024-07-26 08:00:00+00:00,3250.836669921875,3258.120849609375,3250.836669921875,3254.15478515625,3254.15478515625,0
2024-07-26 09:00:00+00:00,3253.791015625,3262.86962890625,3252.104736328125,3256.474365234375,3256.474365234375,16050176
2024-07-26 10:00:00+00:00,3253.453369140625,3253.61474609375,3240.89453125,3243.0,3243.0,0
2024-07-26 11:00:00+00:00,3244.756591796875,3247.77587890625,3236.75,3247.623291015625,3247.623291015625,0
2024-07-26 12:00:00+00:00,3246.572021484375,3250.109619140625,3233.42236328125,3238.930908203125,3238.930908203125,0
2024-07-26 13:00:00+00:00,3241.458740234375,3253.013671875,3231.570556640625,3249.432373046875,3249.432373046875,0
2024-07-26 14:00:00+00:00,3250.441650390625,3268.060791015625,3224.084228515625,3239.70166015625,3239.70166015625,0
2024-07-26 15:00:00+00:00,3240.67236328125,3263.46337890625,3239.679931640625,3254.227783203125,3254.227783203125,0
2024-07-26 16:00:00+00:00,3255.122314453125,3262.865478515625,3245.79443359375,3245.79443359375,3245.79443359375,0
2024-07-26 17:00:00+00:00,3246.20751953125,3253.611328125,3243.994140625,3247.60302734375,3247.60302734375,0
2024-07-26 18:00:00+00:00,3247.69677734375,3261.569091796875,3247.69677734375,3259.2861328125,3259.2861328125,0
2024-07-26 19:00:00+00:00,3259.775634765625,3283.943115234375,3259.775634765625,3272.042724609375,3272.042724609375,0
2024-07-26 20:00:00+00:00,3274.6318359375,3274.6318359375,3253.348876953125,3253.94091796875,3253.94091796875,0
2024-07-26 21:00:00+00:00,3254.208984375,3273.833740234375,3253.36767578125,3264.5888671875,3264.5888671875,0
2024-07-26 22:00:00+00:00,3264.44921875,3284.34521484375,3264.44921875,3279.809814453125,3279.809814453125,0
2024-07-26 23:00:00+00:00,3279.7568359375,3285.023193359375,3277.385498046875,3277.546142578125,3277.546142578125,0
2024-07-27 00:00:00+00:00,3275.695068359375,3275.695068359375,3260.396484375,3260.51806640625,3260.51806640625,0
2024-07-27 01:00:00+00:00,3260.197265625,3261.2099609375,3248.399169921875,3248.5546875,3248.5546875,0
2024-07-27 02:00:00+00:00,3247.984130859375,3260.1572265625,3245.61083984375,3258.290771484375,3258.290771484375,0
2024-07-27 03:00:00+00:00,3258.83056640625,3260.09228515625,3245.12841796875,3246.086669921875,3246.086669921875,0
2024-07-27 04:00:00+00:00,3245.940673828125,3257.36865234375,3245.61181640625,3254.903564453125,3254.903564453125,0
2024-07-27 05:00:00+00:00,3254.5859375,3259.99365234375,3253.54833984375,3253.54833984375,3253.54833984375,0
2024-07-27 06:00:00+00:00,3254.801025390625,3268.4677734375,3254.801025390625,3268.400390625,3268.400390625,0
2024-07-27 07:00:00+00:00,3269.747314453125,3276.806640625,3264.802734375,3272.85986328125,3272.85986328125,0
2024-07-27 08:00:00+00:00,3273.435791015625,3281.548583984375,3264.84521484375,3269.455078125,3269.455078125,0
2024-07-27 09:00:00+00:00,3269.00732421875,3278.8935546875,3265.26171875,3277.105224609375,3277.105224609375,0
2024-07-27 10:00:00+00:00,3277.26953125,3279.076904296875,3271.872802734375,3272.379150390625,3272.379150390625,0
2024-07-27 11:00:00+00:00,3272.6572265625,3280.02783203125,3265.853271484375,3280.02783203125,3280.02783203125,0
2024-07-27 12:00:00+00:00,3279.761962890625,3297.371826171875,3279.761962890625,3288.5830078125,3288.5830078125,62950400
2024-07-27 13:00:00+00:00,3288.58984375,3327.065185546875,3288.58984375,3319.695068359375,3319.695068359375,166043648
2024-07-27 14:00:00+00:00,3317.7705078125,3323.136962890625,3297.873779296875,3308.6201171875,3308.6201171875,0
2024-07-27 15:00:00+00:00,3310.492431640625,3314.060302734375,3274.5224609375,3281.04345703125,3281.04345703125,87180288
2024-07-27 16:00:00+00:00,3281.431396484375,3290.29736328125,3271.56689453125,3273.443359375,3273.443359375,761856
2024-07-27 17:00:00+00:00,3272.625732421875,3273.529052734375,3258.947998046875,3260.47216796875,3260.47216796875,129601536
2024-07-27 18:00:00+00:00,3261.144775390625,3274.039794921875,3248.332275390625,3251.593994140625,3251.593994140625,77705216
2024-07-27 19:00:00+00:00,3251.863525390625,3258.233154296875,3234.46533203125,3258.233154296875,3258.233154296875,366781440
2024-07-27 20:00:00+00:00,3262.079833984375,3262.079833984375,3199.677490234375,3244.5859375,3244.5859375,1662392320
2024-07-27 21:00:00+00:00,3242.45703125,3293.783203125,3236.631591796875,3282.785888671875,3282.785888671875,889354240
2024-07-27 22:00:00+00:00,3283.503662109375,3287.75927734375,3276.190673828125,3276.190673828125,3276.190673828125,11369472
